date,sku,rating,review_text,sentiment_label,sentiment_confidence,sentiment_unified,sentiment_unified_expected,sentiment_all_scores_json,emotion_labels,emotion_scores_json,emotion_top_json,sarcasm_label,sarcasm_confidence,sarcastic,offensive_label,offensive_confidence,is_offensive,ensemble_label,ensemble_confidence,ensemble_unified_expected,ensemble_all_scores,aspects_found,aspect_count,aspect_sentiments_json,fraud_prob_rf,fraud_prob_gb,fraud_prob_ensemble,fraud_flag,fraud_layer1_linguistic,fraud_layer2_behavioral,fraud_layer3_temporal,fraud_layer4_semantic,fraud_score_multilayer,fraud_flag_v2,fraud_prob_v2,absa_v2_aspects,absa_v2_avg_polarity,absa_v2_aspect_count,absa_v2_implicit_count,pred_uncertainty,pred_confidence_width,uncertainty_category
2025-01-05,WM-IND-004,3,Mixed feelings about this. Good hardware but software needs work.,neutral,0.3529156744480133,0.0,-0.0007012398408806531,"{""very negative"": 0.02983071096241474, ""neutral"": 0.3529156744480133, ""positive"": 0.04370034858584404, ""very positive"": 0.022560112178325653}","approval,admiration","{""approval"": 0.6612764596939087, ""admiration"": 0.3483160436153412}","[{""label"": ""approval"", ""score"": 0.6612764596939087}, {""label"": ""admiration"", ""score"": 0.3483160436153412}, {""label"": ""love"", ""score"": 0.05935299023985863}, {""label"": ""neutral"", ""score"": 0.03666551783680916}, {""label"": ""confusion"", ""score"": 0.03289495036005974}]",non_irony,0.8888905644416809,False,non-offensive,0.8927906155586243,False,neutral,0.453170617963439,-0.19235620064013687,"{'very negative': 0.040282485568579766, 'negative': 0.4131603583879047, 'neutral': 0.453170617963439, 'positive': 0.07776014791536272, 'very positive': 0.01562639016471391}",software,1,"{""software"": {""polarity"": 0.35, ""subjectivity"": 0.425}}",0.0,2.322737603998423e-05,1.1613688019992115e-05,0,0.03076923076923077,0.25,0.0,0.635,0.23990384615384613,0,0.006800631973703382,software,0.7,1,0,0.0068006290329182895,0.026658465809039696,High Confidence
2024-11-28,AC-IND-005,5,"Screen resolution is crystal clear, perfect for streaming and gaming.",positive,0.392398476600647,0.5,0.542207413406494,"{""very negative"": 0.025593694299459457, ""neutral"": 0.16940507292747498, ""positive"": 0.392398476600647, ""very positive"": 0.38130703568458557}",approval,"{""approval"": 0.5070986747741699}","[{""label"": ""approval"", ""score"": 0.5070986747741699}, {""label"": ""neutral"", ""score"": 0.2965473234653473}, {""label"": ""admiration"", ""score"": 0.2750425338745117}, {""label"": ""realization"", ""score"": 0.009711122140288353}, {""label"": ""optimism"", ""score"": 0.009128984063863754}]",irony,0.6862936615943909,True,non-offensive,0.9093480110168457,False,very positive,0.612570327476918,0.72543248640677,"{'very negative': 0.013523971201040229, 'negative': 0.01637699156041871, 'neutral': 0.08837945793941993, 'positive': 0.26914925182220323, 'very positive': 0.612570327476918}",display,1,"{""display"": {""polarity"": 0.55, ""subjectivity"": 0.6917}}",1.0,0.9999794383626421,0.9999897191813211,1,0.014492753623188408,0.25,0.0,0.8,0.2778985507246377,0,0.02635277625849451,display,0.09999999999999999,1,0,0.02635277331770941,0.10330287140542088,High Confidence
2025-03-05,MB-IND-002,5,Display is gorgeous with vibrant colors and deep blacks. Very impressed!,positive,0.6351503133773804,0.5,0.581952468814245,"{""very negative"": 0.017654336988925934, ""neutral"": 0.037703920155763626, ""positive"": 0.6351503133773804, ""very positive"": 0.2894969880580902}",admiration,"{""admiration"": 0.9594106674194336}","[{""label"": ""admiration"", ""score"": 0.9594106674194336}, {""label"": ""approval"", ""score"": 0.028953349217772484}, {""label"": ""neutral"", ""score"": 0.013620489276945591}, {""label"": ""excitement"", ""score"": 0.008283348754048347}, {""label"": ""gratitude"", ""score"": 0.008044804446399212}]",non_irony,0.8086977601051331,False,non-offensive,0.9492805600166321,False,very positive,0.6046782420550945,0.7675873664508749,"{'very negative': 0.009402417160153784, 'negative': 0.010412886332778327, 'neutral': 0.020470485007326632, 'positive': 0.35503596944464677, 'very positive': 0.6046782420550945}",display,1,"{""display"": {""polarity"": 0.4667, ""subjectivity"": 0.6583}}",1.0,0.9999794383626421,0.9999897191813211,1,0.02777777777777778,0.25,0.0,0.5902525252525253,0.22811868686868686,0,1.4703925466381592e-09,display,0.4333333333333333,1,0,1.4703925466381592e-09,5.763938782821584e-09,High Confidence
2025-02-13,LP-IND-003,4,"Battery life is incredible, easily lasts two full days with heavy usage.",positive,0.5513941645622253,0.5,0.65847089364473,"{""very negative"": 0.022336257621645927, ""neutral"": 0.05773572251200676, ""positive"": 0.5513941645622253, ""very positive"": 0.5513941645622253}",admiration,"{""admiration"": 0.9398247599601746}","[{""label"": ""admiration"", ""score"": 0.9398247599601746}, {""label"": ""approval"", ""score"": 0.055740565061569214}, {""label"": ""neutral"", ""score"": 0.025282323360443115}, {""label"": ""excitement"", ""score"": 0.016244882717728615}, {""label"": ""optimism"", ""score"": 0.009911395609378815}]",irony,0.7044013738632202,True,non-offensive,0.8911383748054504,False,very positive,0.610526191150157,0.7553230453294496,"{'very negative': 0.010478878992473881, 'negative': 0.01885194136461332, 'neutral': 0.03073958078460947, 'positive': 0.3294034077081463, 'very positive': 0.610526191150157}",battery,1,"{""battery"": {""polarity"": 0.3708, ""subjectivity"": 0.6958}}",0.0,2.322737603998423e-05,1.1613688019992115e-05,0,0.01388888888888889,0.25,0.0,0.8,0.2777777777777778,0,1.4703925466381592e-09,battery,0.6666666666666667,1,0,1.4703925466381592e-09,5.763938782821584e-09,High Confidence
2025-03-14,TB-IND-007,3,"Average performance. Some features are good, others need improvement.",positive,0.61644446849823,0.5,0.34826672452702356,"{""very negative"": 0.025447191670536995, ""neutral"": 0.1476220041513443, ""positive"": 0.61644446849823, ""very positive"": 0.021131806075572968}","approval,admiration","{""approval"": 0.6711743474006653, ""admiration"": 0.3304252624511719}","[{""label"": ""approval"", ""score"": 0.6711743474006653}, {""label"": ""admiration"", ""score"": 0.3304252624511719}, {""label"": ""neutral"", ""score"": 0.1314345896244049}, {""label"": ""optimism"", ""score"": 0.0660710483789444}, {""label"": ""realization"", ""score"": 0.028510229662060738}]",non_irony,0.9071303606033325,False,non-offensive,0.930716335773468,False,neutral,0.4804421446591105,0.08146156075822723,"{'very negative': 0.016821577357398684, 'negative': 0.1591444877878141, 'neutral': 0.4804421446591105, 'positive': 0.3314728163722874, 'very positive': 0.012118973823389253}","performance,sound",2,"{""performance"": {""polarity"": 0.275, ""subjectivity"": 0.5}, ""sound"": {""polarity"": 0.275, ""subjectivity"": 0.5}}",0.0,2.322737603998423e-05,1.1613688019992115e-05,0,0.028985507246376815,0.25,0.0,0.5011111111111111,0.20607487922705314,0,0.0006207630770696472,"performance,sound",0.27499999999999997,2,0,0.0006207601362845539,0.0024333797342354514,High Confidence
2024-10-10,AC-IND-005,2,Terrible experience. Product stopped working within a week of purchase.,very negative,0.49440306425094604,-1.0,-0.6392283390705386,"{""very negative"": 0.49440306425094604, ""neutral"": 0.08719932287931442, ""positive"": 0.01936017908155918, ""very positive"": 0.01936017908155918}",sadness,"{""sadness"": 0.39730533957481384}","[{""label"": ""sadness"", ""score"": 0.39730533957481384}, {""label"": ""fear"", ""score"": 0.2838751971721649}, {""label"": ""disappointment"", ""score"": 0.2159164994955063}, {""label"": ""nervousness"", ""score"": 0.041859596967697144}, {""label"": ""annoyance"", ""score"": 0.027089202776551247}]",non_irony,0.8665359616279602,False,non-offensive,0.810444176197052,False,very negative,0.6806286252489222,-0.7968746661976231,"{'very negative': 0.6806286252489222, 'negative': 0.259294890255384, 'neutral': 0.042191953325544984, 'positive': 0.00896625398231516, 'very positive': 0.008918277187833513}",general,1,"{""general"": {""polarity"": -1.0, ""subjectivity"": 1.0}}",1.0,0.9999794383626421,0.9999897191813211,1,0.028169014084507046,0.25,0.0,0.565,0.2218838028169014,0,0.003626116636653698,general,-1.0,1,0,0.0036261136958686047,0.01421436568780493,High Confidence
2024-11-05,TB-IND-007,5,Best purchase I have made this year. Great value for money and excellent features.,positive,0.44873490929603577,0.5,0.5963910590069607,"{""very negative"": 0.028467901051044464, ""neutral"": 0.07443559914827347, ""positive"": 0.44873490929603577, ""very positive"": 0.40708863735198975}",admiration,"{""admiration"": 0.947281539440155}","[{""label"": ""admiration"", ""score"": 0.947281539440155}, {""label"": ""approval"", ""score"": 0.04991918429732323}, {""label"": ""gratitude"", ""score"": 0.017717011272907257}, {""label"": ""neutral"", ""score"": 0.016094906255602837}, {""label"": ""realization"", ""score"": 0.006029242649674416}]",non_irony,0.6735737919807434,False,non-offensive,0.953192949295044,False,very positive,0.6872599661001106,0.7820046274933742,"{'very negative': 0.014545124044219305, 'negative': 0.020831651636155944, 'neutral': 0.037952035708392486, 'positive': 0.23941122251112162, 'very positive': 0.6872599661001106}",price_value,1,"{""price_value"": {""polarity"": 0.9333, ""subjectivity"": 0.6833}}",1.0,0.9999794383626421,0.9999897191813211,1,0.036585365853658534,0.25,0.0,0.6614285714285715,0.24767421602787457,0,1.4703925466381592e-09,price_value,0.9,1,0,1.4703925466381592e-09,5.763938782821584e-09,High Confidence
2025-02-04,WM-IND-004,2,"Excellent sound quality and comfortable fit, but the ANC could be much stronger for the price.",positive,0.15356729924678802,0.5,0.3086620512949099,"{""very negative"": 0.012060086242854595, ""neutral"": 0.07317974418401718, ""positive"": 0.15356729924678802, ""very positive"": 0.027106380090117455}",admiration,"{""admiration"": 0.9374375939369202}","[{""label"": ""admiration"", ""score"": 0.9374375939369202}, {""label"": ""approval"", ""score"": 0.089204341173172}, {""label"": ""neutral"", ""score"": 0.03402496129274368}, {""label"": ""optimism"", ""score"": 0.025380540639162064}, {""label"": ""gratitude"", ""score"": 0.018238363787531853}]",non_irony,0.9199045896530151,False,non-offensive,0.8908013105392456,False,positive,0.42400797731351053,0.0865639183137747,"{'very negative': 0.006981796396479683, 'negative': 0.37186711776450593, 'neutral': 0.1296678235897518, 'positive': 0.42400797731351053, 'very positive': 0.06747528493575208}","sound,build_quality,price_value",3,"{""sound"": {""polarity"": 0.48, ""subjectivity"": 0.56}, ""build_quality"": {""polarity"": 0.48, ""subjectivity"": 0.56}, ""price_value"": {""polarity"": 0.48, ""subjectivity"": 0.56}}",0.96,0.9999794383626421,0.979989719181321,1,0.06130319148936171,0.25,0.0,0.71875,0.26694813829787234,0,0.020294667505791925,"build_quality,price_value,sound",0.4333333333333333,3,0,0.02029466456500683,0.07955508509482677,High Confidence
2024-11-09,TV-IND-001,3,Product is fine for basic use but power users might find it limiting.,neutral,0.2278260439634323,0.0,0.13598060049171318,"{""very negative"": 0.017182493582367897, ""neutral"": 0.2278260439634323, ""positive"": 0.11778126657009125, ""very positive"": 0.021471703425049782}","neutral,approval","{""neutral"": 0.6480686068534851, ""approval"": 0.39360511302948}","[{""label"": ""neutral"", ""score"": 0.6480686068534851}, {""label"": ""approval"", ""score"": 0.39360511302948}, {""label"": ""realization"", ""score"": 0.027473531663417816}, {""label"": ""optimism"", ""score"": 0.021502286195755005}, {""label"": ""disapproval"", ""score"": 0.013942357152700424}]",non_irony,0.6216647624969482,False,non-offensive,0.8438470363616943,False,neutral,0.4328190534115158,-0.08158714064488722,"{'very negative': 0.01364185124852196, 'negative': 0.35396489279573573, 'neutral': 0.4328190534115158, 'positive': 0.18107409108544792, 'very positive': 0.018500111458778647}",battery,1,"{""battery"": {""polarity"": 0.2083, ""subjectivity"": 0.3125}}",0.0,2.322737603998423e-05,1.1613688019992115e-05,0,0.014492753623188408,0.25,0.0,0.6846153846153846,0.24905239687848385,0,0.05060234058380536,battery,0.20833333333333334,1,0,0.05060233764302027,0.19836116356063946,Moderate
2024-10-31,TV-IND-001,5,Customer service was amazing. They resolved my query within minutes.,positive,0.6071091294288635,0.5,0.5974647468222958,"{""very negative"": 0.017765464261174202, ""neutral"": 0.03513293340802193, ""positive"": 0.6071091294288635, ""very positive"": 0.31808170676231384}",admiration,"{""admiration"": 0.9301038980484009}","[{""label"": ""admiration"", ""score"": 0.9301038980484009}, {""label"": ""approval"", ""score"": 0.06624912470579147}, {""label"": ""neutral"", ""score"": 0.026406768709421158}, {""label"": ""excitement"", ""score"": 0.022681886330246925}, {""label"": ""joy"", ""score"": 0.018670279532670975}]",irony,0.8352649807929993,True,non-offensive,0.9490030407905579,False,very positive,0.5178454861219189,0.7139974856230034,"{'very negative': 0.010832939099810597, 'negative': 0.013445128388537286, 'neutral': 0.030461440799405735, 'positive': 0.4274150055903274, 'very positive': 0.5178454861219189}",service,1,"{""service"": {""polarity"": 0.6, ""subjectivity"": 0.9}}",1.0,0.9999794383626421,0.9999897191813211,1,0.029411764705882356,0.65,0.0,0.57,0.34338235294117647,1,0.9945026790391326,service,0.6000000000000001,1,0,0.0054972596343622615,0.021549257766700063,High Confidence
2024-12-16,MB-IND-002,5,"Durability is impressive, been using for 6 months with zero issues.",positive,0.8207300305366516,0.5,0.47055570951936276,"{""very negative"": 0.01670188084244728, ""neutral"": 0.05924329534173012, ""positive"": 0.8207300305366516, ""very positive"": 0.0840175449848175}",admiration,"{""admiration"": 0.901075005531311}","[{""label"": ""admiration"", ""score"": 0.901075005531311}, {""label"": ""approval"", ""score"": 0.09503141790628433}, {""label"": ""neutral"", ""score"": 0.046847887337207794}, {""label"": ""realization"", ""score"": 0.013351649045944214}, {""label"": ""gratitude"", ""score"": 0.0120680071413517}]",irony,0.8547757267951965,True,non-offensive,0.930757999420166,False,positive,0.5569887158305344,0.6128566989058618,"{'very negative': 0.01582085427114389, 'negative': 0.01807752576038089, 'neutral': 0.04989094599601189, 'positive': 0.5569887158305344, 'very positive': 0.359221958141929}",build_quality,1,"{""build_quality"": {""polarity"": 1.0, ""subjectivity"": 1.0}}",1.0,0.9999794383626421,0.9999897191813211,1,0.014925373134328358,0.25,0.0,0.8,0.27798507462686567,0,0.016210072745338183,build_quality,1.0,1,0,0.016210069804553088,0.0635434736338481,High Confidence
2024-11-20,AC-IND-005,2,"Performance is blazing fast and battery lasts all day, but the camera struggles in low light.",neutral,0.22503750026226044,0.0,0.04969891873383892,"{""very negative"": 0.02442760020494461, ""neutral"": 0.22503750026226044, ""positive"": 0.07423778623342514, ""very positive"": 0.017704090103507042}","neutral,admiration","{""neutral"": 0.5054706335067749, ""admiration"": 0.3082411289215088}","[{""label"": ""neutral"", ""score"": 0.5054706335067749}, {""label"": ""admiration"", ""score"": 0.3082411289215088}, {""label"": ""approval"", ""score"": 0.08437317609786987}, {""label"": ""disappointment"", ""score"": 0.061942923814058304}, {""label"": ""realization"", ""score"": 0.027526095509529114}]",non_irony,0.705230712890625,False,non-offensive,0.8822543025016785,False,negative,0.4865311455505289,-0.21890247012777045,"{'very negative': 0.03351636264715789, 'negative': 0.4865311455505289, 'neutral': 0.37729509579391823, 'positive': 0.08955586142748605, 'very positive': 0.013101534580908857}","battery,camera,performance,sound",4,"{""battery"": {""polarity"": 0.2, ""subjectivity"": 0.5333}, ""camera"": {""polarity"": 0.2, ""subjectivity"": 0.5333}, ""performance"": {""polarity"": 0.2, ""subjectivity"": 0.5333}, ""sound"": {""polarity"": 0.2, ""subjectivity"": 0.5333}}",0.0,2.322737603998423e-05,1.1613688019992115e-05,0,0.010752688172043013,0.65,0.0,0.8,0.3971505376344086,1,0.981658278559147,"performance,battery,sound,camera",0.2,4,0,0.01834166011434768,0.0718993076482429,High Confidence
2025-01-12,HP-IND-006,5,"Durability is impressive, been using for 6 months with zero issues.",positive,0.8207300305366516,0.5,0.47055570951936276,"{""very negative"": 0.01670188084244728, ""neutral"": 0.05924329534173012, ""positive"": 0.8207300305366516, ""very positive"": 0.0840175449848175}",admiration,"{""admiration"": 0.901075005531311}","[{""label"": ""admiration"", ""score"": 0.901075005531311}, {""label"": ""approval"", ""score"": 0.09503141790628433}, {""label"": ""neutral"", ""score"": 0.046847887337207794}, {""label"": ""realization"", ""score"": 0.013351649045944214}, {""label"": ""gratitude"", ""score"": 0.0120680071413517}]",irony,0.8547757267951965,True,non-offensive,0.930757999420166,False,positive,0.5569887158305344,0.6128566989058618,"{'very negative': 0.01582085427114389, 'negative': 0.01807752576038089, 'neutral': 0.04989094599601189, 'positive': 0.5569887158305344, 'very positive': 0.359221958141929}",build_quality,1,"{""build_quality"": {""polarity"": 1.0, ""subjectivity"": 1.0}}",1.0,0.9999794383626421,0.9999897191813211,1,0.014925373134328358,0.25,0.0,0.8,0.27798507462686567,0,0.016210072745338183,build_quality,1.0,1,0,0.016210069804553088,0.0635434736338481,High Confidence
